num_of_prev_attempts,studied_credits,clicks_week1,clicks_week2,clicks_week3,click_trend,module_presentation_length,days_since_last_click,unique_resources,registered_late,unregistered_early,imd_band_enc,education_enc,age_enc,at_risk,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url,total_clicks,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,disability_N,disability_Y
0,60,126,117,95,-31,268,26,83,0,0,6,2,1,0,0.0015189873417721,0.0,0.0,0.0,0.1372151898734177,0.0,0.1989873417721519,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0086075949367088,0.0,0.0865822784810126,0.0470886075949367,1975,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,180,49,81,73,24,268,15,69,0,0,1,2,1,0,0.0,0.0,0.0,0.0,0.3018672199170124,0.0010373443983402,0.1825726141078838,0.0,0.0,0.4107883817427386,0.0,0.0,0.0,0.0,0.0,0.0,0.0383817427385892,0.0,0.0591286307053941,0.0062240663900414,964,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,170,112,48,91,-21,268,5,90,0,0,8,3,2,0,0.0137195121951219,0.0,0.0,0.0,0.0983231707317073,0.0007621951219512,0.2256097560975609,0.0,0.0007621951219512,0.6112804878048781,0.0,0.0,0.0,0.0,0.0,0.0,0.0099085365853658,0.0,0.0342987804878048,0.0053353658536585,1312,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,120,36,0,129,93,268,229,36,0,0,1,3,1,1,0.0,0.0,0.0,0.0,0.0913348946135831,0.0023419203747072,0.1756440281030445,0.0,0.009367681498829,0.585480093676815,0.0,0.0,0.0,0.0,0.0,0.0,0.0374707259953161,0.0,0.0960187353629976,0.0023419203747072,427,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,114,220,42,-72,268,1,133,0,0,3,3,2,0,0.0018726591760299,0.0,0.0,0.0,0.2415730337078651,0.0009363295880149,0.2181647940074906,0.0,0.0051498127340823,0.4199438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0173220973782771,0.0,0.0571161048689138,0.0379213483146067,2136,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,557,547,457,-100,268,3,97,0,0,5,2,2,0,0.0005839757066106,0.0,0.0,0.0,0.3823872926886241,0.0,0.2502919878533053,0.0,0.0,0.2360429806120065,0.0,0.0,0.0,0.0,0.0,0.0,0.002919878533053,0.0,0.083041345480028,0.0447325391263723,8562,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,120,451,245,207,-244,268,208,41,0,1,7,2,2,1,0.0,0.0,0.0,0.0,0.2301255230125523,0.0,0.2510460251046025,0.0,0.002092050209205,0.3751743375174337,0.0,0.0,0.0,0.0,0.0,0.0,0.003486750348675,0.0,0.0948396094839609,0.0432357043235704,1434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,120,5,195,123,118,268,20,75,0,0,9,2,1,0,0.0064892926670992,0.0,0.0,0.0,0.2660609993510707,0.0,0.2504866969500324,0.0,0.0006489292667099,0.3419857235561324,0.0,0.0,0.0,0.0,0.0,0.0,0.0051914341336794,0.0,0.0798182998053212,0.0493186242699545,1541,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,129,157,189,60,268,26,86,0,0,9,1,1,0,0.0055917986952469,0.0,0.0,0.0,0.0928859894377135,0.0,0.2168375271823547,0.0,0.0,0.5672569120844982,0.0,0.0,0.0,0.0,0.0,0.0,0.0024852438645542,0.0,0.0664802733768251,0.048462255358807,3219,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,48,0,118,70,268,85,75,0,1,9,2,1,1,0.0052493438320209,0.0,0.0,0.0,0.1769028871391076,0.0,0.1595800524934383,0.0,0.000524934383202,0.5858267716535434,0.0,0.0,0.0,0.0,0.0,0.0,0.0073490813648293,0.0,0.0446194225721784,0.0199475065616797,1905,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,37,129,12,-25,268,16,42,0,0,5,1,2,0,0.0,0.0,0.0,0.0,0.2958801498127341,0.0,0.3726591760299625,0.0,0.0,0.1704119850187266,0.0,0.0,0.0,0.0,0.0,0.0,0.0299625468164794,0.0,0.1273408239700374,0.0037453183520599,534,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,216,123,103,-113,268,125,49,0,1,3,2,1,1,0.0,0.0,0.0,0.0,0.3857545839210155,0.0,0.2087447108603667,0.0,0.005641748942172,0.3554301833568406,0.0,0.0,0.0,0.0,0.0,0.0,0.005641748942172,0.0,0.0310296191819464,0.0077574047954866,1418,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,140,134,48,-92,268,0,106,0,0,8,3,2,0,0.0072072072072072,0.0,0.0,0.0,0.3357357357357357,0.0,0.2024024024024024,0.0,0.0024024024024024,0.3465465465465465,0.0,0.0,0.0,0.0,0.0,0.0,0.0354354354354354,0.0,0.0504504504504504,0.0198198198198198,1665,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,90,17,66,137,120,268,53,35,0,0,4,2,1,1,0.0,0.0,0.0,0.0,0.039039039039039,0.0,0.2432432432432432,0.0,0.0,0.5795795795795796,0.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015,0.0,0.09009009009009,0.033033033033033,333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,60,192,63,166,-26,268,25,86,0,0,1,2,2,0,0.003386386725364,0.0,0.0,0.0,0.4398916356247883,0.0,0.2262106332543176,0.0,0.0,0.2546562817473755,0.0,0.0,0.0,0.0,0.0,0.0,0.0071114121232644,0.0,0.0348797832712495,0.0338638672536403,2953,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,180,133,52,238,105,268,6,59,0,0,4,3,1,1,0.0,0.0,0.0,0.0,0.2232365145228216,0.0,0.1701244813278008,0.0,0.0008298755186721,0.4788381742738589,0.0,0.0,0.0,0.0,0.0,0.0,0.0058091286307053,0.0,0.1045643153526971,0.0165975103734439,1205,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,60,5,34,31,26,268,25,24,0,0,6,3,1,0,0.0044052863436123,0.0,0.0,0.0,0.118942731277533,0.0,0.2511013215859031,0.0,0.0,0.3039647577092511,0.0,0.0,0.0,0.0,0.0,0.0,0.0572687224669603,0.0,0.2599118942731278,0.0044052863436123,227,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,7,44,18,11,268,25,45,0,0,5,1,1,0,0.0,0.0,0.0,0.0,0.1932584269662921,0.0,0.298876404494382,0.0,0.0,0.3415730337078652,0.0,0.0,0.0,0.0,0.0,0.0,0.0179775280898876,0.0,0.0943820224719101,0.0539325842696629,445,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,37,6,92,55,268,24,45,0,0,2,2,1,0,0.0,0.0,0.0,0.0,0.1221498371335504,0.0,0.2361563517915309,0.0,0.0,0.5130293159609121,0.0,0.0,0.0,0.0,0.0,0.0,0.011400651465798,0.0,0.0863192182410423,0.0309446254071661,614,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,30,24,56,26,268,0,52,0,0,5,2,1,0,0.0082304526748971,0.0,0.0,0.0,0.0329218106995884,0.0,0.3061728395061728,0.0,0.0,0.5119341563786008,0.0,0.0,0.0,0.0,0.0,0.0,0.0016460905349794,0.0,0.0921810699588477,0.0469135802469135,1215,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,240,24,35,259,235,268,19,67,0,0,4,2,1,0,0.0010875475802066,0.0,0.0,0.0,0.2370853724850462,0.0,0.1631321370309951,0.0,0.0,0.5546492659053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0032626427406199,0.0,0.0386079390973355,0.0021750951604132,1839,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,240,12,24,66,54,268,222,24,0,1,9,2,1,1,0.0,0.0,0.0,0.0,0.031578947368421,0.0,0.1789473684210526,0.0,0.0,0.6789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0210526315789473,0.0,0.0736842105263157,0.0157894736842105,190,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,60,0,0,132,132,268,26,56,1,0,9,4,1,0,0.0,0.0,0.0,0.0,0.0792349726775956,0.0,0.1284153005464481,0.0,0.0,0.680327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0122950819672131,0.0,0.0806010928961748,0.0191256830601092,732,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,100,93,80,-20,268,25,92,0,0,9,3,3,0,0.0041343669250645,0.0,0.0,0.0,0.1772609819121447,0.0015503875968992,0.2020671834625323,0.0,0.0,0.4987080103359173,0.0,0.0,0.0,0.0,0.0,0.0,0.0098191214470284,0.0,0.0651162790697674,0.041343669250646,1935,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,80,0,7,41,41,268,53,33,0,0,8,3,1,0,0.0,0.0,0.0,0.0,0.0560747663551401,0.0,0.1993769470404984,0.0,0.0,0.6635514018691588,0.0,0.0,0.0,0.0,0.0,0.0,0.0062305295950155,0.0,0.0685358255451713,0.0062305295950155,321,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,120,54,0,105,51,268,26,48,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.0936768149882904,0.0,0.2037470725995316,0.0,0.0,0.4613583138173302,0.0,0.0,0.0,0.0,0.0,0.0,0.0117096018735363,0.0,0.1943793911007025,0.0351288056206089,427,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,136,124,38,-98,268,5,77,0,0,9,3,2,0,0.0068710359408033,0.0,0.0,0.0,0.1046511627906976,0.0,0.1892177589852008,0.0,0.0,0.6162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0042283298097251,0.0,0.0576109936575052,0.0211416490486257,1892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,29,81,79,50,268,8,77,0,0,6,3,2,1,0.0027337342810278,0.0,0.0,0.0,0.1066156369600874,0.0,0.2646254784034992,0.0,0.0,0.5166757791142701,0.0,0.0,0.0,0.0,0.0,0.0,0.0114816839803171,0.0,0.0677966101694915,0.0300710770913067,1829,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,89,8,9,-80,268,7,82,0,0,2,3,2,0,0.0,0.0,0.0,0.0,0.0668693009118541,0.0,0.1808510638297872,0.0,0.0,0.5896656534954408,0.0,0.0,0.0,0.0,0.0,0.0,0.0379939209726443,0.0,0.1018237082066869,0.0227963525835866,658,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,49,39,155,106,268,1,50,0,0,9,2,2,0,0.004258943781942,0.0,0.0,0.0,0.1388415672913117,0.0008517887563884,0.1771720613287904,0.0,0.0,0.5068143100511073,0.0,0.0,0.0,0.0,0.0,0.0,0.0127768313458262,0.0,0.1260647359454855,0.0332197614991482,1174,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,90,136,159,78,-58,268,3,64,0,0,2,1,1,0,0.0025393600812595,0.0,0.0,0.0,0.2280345352971051,0.0,0.4245810055865922,0.0,0.0015236160487557,0.2823768410360589,0.0,0.0,0.0,0.0,0.0,0.0,0.005078720162519,0.0,0.0431691213814118,0.0126968004062976,1969,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,196,154,282,86,268,0,77,0,0,2,1,2,0,0.0003875968992248,0.0,0.0,0.0,0.2186046511627907,0.0007751937984496,0.2337209302325581,0.0,0.0,0.4003875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0027131782945736,0.0,0.0906976744186046,0.0527131782945736,2580,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,120,8,0,0,-8,268,6,79,0,0,1,3,1,0,0.0060769750168804,0.0,0.0,0.0,0.0715732613099257,0.0,0.3207292370020256,0.0,0.0,0.4686022957461175,0.0,0.0,0.0,0.0,0.0,0.0,0.0303848750844024,0.0,0.0931802835921674,0.0094530722484807,1481,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,26,54,118,92,268,28,63,0,0,3,1,1,0,0.0,0.0,0.0,0.0,0.0805687203791469,0.0023696682464454,0.159952606635071,0.0,0.0011848341232227,0.5035545023696683,0.0,0.0,0.0,0.0,0.0,0.0,0.0627962085308056,0.0,0.1327014218009478,0.0568720379146919,844,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,78,122,337,259,268,13,85,0,0,7,1,2,0,0.000604473100947,0.0,0.0,0.0,0.307878299415676,0.0,0.2458190610517832,0.0,0.0,0.3663106991738867,0.0,0.0,0.0,0.0,0.0,0.0,0.0467459198065686,0.0,0.0326415474511384,0.0,4963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,55,0,14,-41,268,105,35,0,1,8,2,2,1,0.0,0.0,0.0,0.0,0.1173708920187793,0.0,0.3262910798122065,0.0,0.0,0.5093896713615024,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0328638497652582,0.0070422535211267,426,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,43,221,41,-2,268,25,49,0,0,2,2,2,0,0.0,0.0,0.0,0.0,0.225140712945591,0.0018761726078799,0.1866791744840525,0.0,0.0009380863039399,0.4427767354596623,0.0,0.0,0.0,0.0,0.0,0.0,0.0084427767354596,0.0,0.1060037523452157,0.0281425891181988,1066,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,177,216,142,-35,268,10,71,0,0,3,2,2,0,0.0,0.0,0.0,0.0,0.2305774823431657,0.0,0.2476111341919401,0.0,0.0,0.3614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0087245533859576,0.0,0.1038637307852098,0.0477773161611965,2407,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,90,182,213,214,32,268,0,88,0,0,1,2,2,1,0.0024922118380062,0.0,0.0,0.0,0.4009345794392523,0.0,0.1822429906542056,0.0,0.0,0.3373831775700934,0.0,0.0,0.0,0.0,0.0,0.0,0.0043613707165109,0.0,0.0445482866043613,0.02803738317757,3210,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,180,41,8,0,-41,268,83,14,0,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0372340425531914,0.0,0.202127659574468,0.0,0.0,0.6542553191489362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957446808510638,0.0106382978723404,188,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,124,323,120,-4,268,2,93,0,0,8,2,2,0,0.0020908004778972,0.0,0.0,0.0,0.0352449223416965,0.0,0.2013142174432497,0.0,0.0,0.5666069295101553,0.0,0.0,0.0,0.0,0.0,0.0,0.0104540023894862,0.0,0.1027479091995221,0.0815412186379928,3348,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,120,247,473,353,268,91,63,0,1,6,2,1,1,0.0,0.0,0.0,0.0,0.2207341269841269,0.0039682539682539,0.1929563492063492,0.0,0.0004960317460317,0.5089285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0044642857142857,0.0,0.0684523809523809,0.0,2016,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,113,29,65,-48,268,3,57,0,0,4,1,1,0,0.0,0.0,0.0,0.0,0.0963651732882502,0.0,0.1665257819103973,0.0,0.0,0.650887573964497,0.0,0.0,0.0,0.0,0.0,0.0,0.0126796280642434,0.0,0.0726965342349957,0.0008453085376162,1183,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,150,0,35,85,85,268,26,45,0,0,3,2,1,0,0.0,0.0,0.0,0.0,0.073170731707317,0.0,0.1788617886178861,0.0,0.0,0.6402439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626,0.0,0.0792682926829268,0.0121951219512195,492,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,11,0,17,6,268,25,24,0,0,7,1,2,1,0.0076923076923076,0.0,0.0,0.0,0.1923076923076923,0.0,0.2384615384615384,0.0,0.0,0.3307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0461538461538461,0.0,0.1769230769230769,0.0076923076923076,130,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,0,24,0,0,268,135,12,0,0,3,3,1,1,0.0,0.0,0.0,0.0,0.3559322033898305,0.0,0.2711864406779661,0.0,0.0,0.3559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169491525423728,0.0,59,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,41,247,232,191,268,26,69,0,0,3,2,2,0,0.0040795512493625,0.0,0.0,0.0,0.1351351351351351,0.0005099439061703,0.1687914329423763,0.0,0.0,0.5757266700662927,0.0,0.0,0.0,0.0,0.0,0.0,0.0091789903110657,0.0,0.0866904640489546,0.0198878123406425,1961,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,42,36,6,-36,268,23,76,0,0,9,2,2,0,0.0009560229445506,0.0,0.0,0.0,0.0946462715105162,0.0009560229445506,0.124282982791587,0.0,0.0,0.6892925430210325,0.0,0.0,0.0,0.0,0.0,0.0,0.0133843212237093,0.0,0.0611854684512428,0.0152963671128107,1046,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,120,23,56,61,38,268,27,53,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.0351966873706004,0.0,0.2091097308488612,0.0,0.0020703933747412,0.7101449275362319,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412,0.0,0.0372670807453416,0.0041407867494824,483,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,161,230,88,-73,268,28,65,0,0,2,2,1,0,0.0045977011494252,0.0,0.0,0.0,0.0367816091954023,0.0,0.2045977011494253,0.0,0.0005747126436781,0.5528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0068965517241379,0.0,0.1350574712643678,0.0586206896551724,1740,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,41,19,70,29,268,23,37,0,0,3,2,1,0,0.0,0.0,0.0,0.0,0.1042944785276073,0.0,0.1426380368098159,0.0,0.0,0.2024539877300613,0.0,0.0,0.0,0.0,0.0,0.0,0.450920245398773,0.0,0.0828220858895705,0.0168711656441717,652,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,247,324,294,47,268,0,99,0,0,9,2,2,0,0.0026763525138596,0.0,0.0,0.0,0.4515389026954693,0.0022940164404511,0.1691837124832728,0.0,0.0001911680367042,0.2886637354234372,0.0,0.0,0.0,0.0,0.0,0.0,0.0051615369910151,0.0,0.0525712100936723,0.0277193653221181,5231,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,120,1,0,0,-1,268,25,35,0,0,7,2,1,0,0.0,0.0,0.0,0.0,0.2299465240641711,0.0,0.3155080213903743,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0481283422459893,0.0,0.2032085561497326,0.0267379679144385,187,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,143,81,49,-94,268,4,85,0,0,9,3,3,0,0.0016901408450704,0.0,0.0,0.0,0.1453521126760563,0.0,0.2495774647887323,0.0,0.0005633802816901,0.5538028169014084,0.0,0.0,0.0,0.0,0.0,0.0,0.0180281690140845,0.0,0.0292957746478873,0.0016901408450704,1775,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,83,49,40,-43,268,2,52,0,0,9,2,1,0,0.0057803468208092,0.0,0.0,0.0,0.0057803468208092,0.0,0.2473988439306358,0.0,0.0,0.6369942196531792,0.0,0.0,0.0,0.0,0.0,0.0,0.0011560693641618,0.0,0.0624277456647398,0.0404624277456647,865,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,240,48,50,126,78,268,12,50,0,0,4,2,2,1,0.0,0.0,0.0,0.0,0.153737658674189,0.0,0.306064880112835,0.0,0.0,0.3624823695345557,0.0,0.0,0.0,0.0,0.0,0.0,0.0296191819464033,0.0,0.1227080394922426,0.0253878702397743,709,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,108,128,124,16,268,1,91,0,0,9,4,3,0,0.0065055762081784,0.0,0.0,0.0,0.1496282527881041,0.0004646840148698,0.1686802973977695,0.0,0.0013940520446096,0.6445167286245354,0.0,0.0,0.0,0.0,0.0,0.0,0.0125464684014869,0.0,0.0139405204460966,0.0023234200743494,2152,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,55,35,54,-1,268,15,44,0,0,8,3,1,0,0.0058365758754863,0.0,0.0,0.0,0.0583657587548638,0.0,0.2470817120622568,0.0,0.0,0.4747081712062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0583657587548638,0.0,0.1206225680933852,0.0350194552529182,514,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,55,193,56,1,268,4,55,0,0,3,2,2,0,0.0,0.0,0.0,0.0,0.386579869804707,0.0,0.1912869303955933,0.0,0.0,0.28693039559339,0.0,0.0,0.0,0.0,0.0,0.0,0.0055082623935903,0.0,0.100150225338007,0.029544316474712,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,31,24,64,33,268,93,42,0,0,4,2,1,1,0.0214424951267056,0.0,0.0,0.0,0.1949317738791423,0.0,0.1968810916179337,0.0,0.0,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0214424951267056,0.0,0.1364522417153996,0.0077972709551656,513,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,0,26,76,76,268,69,17,0,0,7,2,1,1,0.0,0.0,0.0,0.0,0.2534246575342466,0.0,0.273972602739726,0.0,0.0,0.363013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.1027397260273972,0.0,146,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,120,156,30,162,6,268,26,81,0,0,7,2,1,0,0.0015661707126076,0.0,0.0,0.0,0.018794048551292,0.0,0.1832419733750978,0.0,0.0,0.7494126859827721,0.0,0.0,0.0,0.0,0.0,0.0,0.0125293657008613,0.0,0.0313234142521534,0.0031323414252153,1277,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,120,0,0,0,0,268,273,13,0,1,8,1,1,1,0.0,0.0,0.0,0.0,0.2058823529411764,0.0,0.3235294117647059,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0147058823529411,0.0,0.088235294117647,0.0147058823529411,68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,120,53,91,4,-49,268,25,63,0,0,5,2,2,0,0.0,0.0,0.0,0.0,0.0141843971631205,0.0,0.270516717325228,0.0,0.0,0.5339412360688957,0.0,0.0,0.0,0.0,0.0,0.0,0.0121580547112462,0.0,0.1195542046605876,0.0496453900709219,987,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,202,7,0,-202,268,0,68,0,0,9,2,2,0,0.0073770491803278,0.0,0.0,0.0,0.1336065573770491,0.0008196721311475,0.2073770491803278,0.0,0.0008196721311475,0.6098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0114754098360655,0.0,0.0254098360655737,0.0032786885245901,1220,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,263,215,137,-126,268,7,83,0,0,1,2,1,0,0.0,0.0,0.0,0.0,0.5758570386579139,0.0,0.2731582786287381,0.0,0.0,0.1108679795769511,0.0,0.0,0.0,0.0,0.0,0.0,0.0091174325309992,0.0,0.0273522975929978,0.0036469730123997,2742,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,25,92,42,17,268,6,69,0,0,1,3,1,0,0.0,0.0,0.0,0.0,0.1452358926919519,0.0,0.2062904717853839,0.0,0.0,0.4384828862164662,0.0,0.0,0.0,0.0,0.0,0.0,0.0240518038852913,0.0,0.1100832562442183,0.0758556891766882,1081,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,96,105,141,45,268,16,74,0,0,7,2,1,0,0.0,0.0,0.0,0.0,0.1592140921409214,0.0,0.2283197831978319,0.0,0.0006775067750677,0.5182926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.005420054200542,0.0,0.0745257452574525,0.013550135501355,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,120,114,184,62,-52,268,1,84,0,0,6,2,3,0,0.0049327354260089,0.0,0.0,0.0,0.063677130044843,0.0,0.1946188340807174,0.0,0.0,0.5852017937219731,0.0,0.0,0.0,0.0,0.0,0.0,0.0098654708520179,0.0,0.095067264573991,0.0466367713004484,2230,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,1030,760,625,-405,268,0,111,0,0,9,4,3,0,0.0009315323707498,0.0,0.0,0.0,0.448222325725819,0.0,0.3684986803291414,0.0,0.0002328830926874,0.1483465300419189,0.0,0.0,0.0,0.0,0.0,0.0,0.0038813848781245,0.0,0.0189411582052476,0.0109455053563111,12882,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,4,3,51,47,268,25,30,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.1814946619217081,0.0,0.5195729537366548,0.0,0.0,0.1174377224199288,0.0,0.0,0.0,0.0,0.0,0.0,0.0604982206405693,0.0,0.1174377224199288,0.0035587188612099,281,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,120,122,65,39,-83,268,12,66,0,0,8,3,1,0,0.0,0.0,0.0,0.0,0.1397345823575331,0.0,0.3786104605776736,0.0,0.0,0.3786104605776736,0.0,0.0,0.0,0.0,0.0,0.0,0.0234192037470726,0.0,0.0741608118657299,0.0054644808743169,1281,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,103,194,293,190,268,0,104,0,0,5,2,1,0,0.0012141447867658,0.0,0.0,0.0,0.5542570951585977,0.0001517680983457,0.1447867658218242,0.0,0.0001517680983457,0.2150553953558961,0.0,0.0,0.0,0.0,0.0,0.0,0.0151768098345727,0.0,0.0520564577325846,0.0171497951130672,6589,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,64,840,660,596,268,0,102,0,0,9,3,3,0,0.0013884756520876,0.0,0.0,0.0,0.5493404740652583,0.0,0.2048993355152236,0.0,0.0001983536645839,0.186452444708916,0.0,0.0,0.0,0.0,0.0,0.0,0.0019835366458395,0.0,0.0339184766438559,0.0218189031042348,10083,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,154,114,203,49,268,25,80,0,0,4,3,2,0,0.0052603892688058,0.0,0.0,0.0,0.0836401893740136,0.0,0.1762230405049973,0.0,0.0,0.5733824302998421,0.0,0.0,0.0,0.0,0.0,0.0,0.0099947396107311,0.0,0.0988953182535507,0.0526038926880589,1901,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
